VCFG_Plate_ID,treatment.id,compared.to,Mahalanobis,mp.value
D10,IMD 0354_5uM,DMSO_0uM,318.06,0
D12,Ceritinib (LDK378)_5uM,DMSO_0uM,219.902,0
D11,ALK-IN-1_5uM,DMSO_0uM,174.278,0
D08,TG101209_5uM,DMSO_0uM,170.721,0
D08,R547_5uM,DMSO_0uM,160.048,0
D08,CHIR-124_5uM,DMSO_0uM,147.662,0
D16,Pacritinib (SB1518)_5uM,DMSO_0uM,138.724,0
D10,Torin 2_5uM,DMSO_0uM,135.94,0
D09,Fedratinib (SAR302503_ TG101348)_5uM,DMSO_0uM,135.831,0
D09,CUDC-907_5uM,DMSO_0uM,133.26,0
D09,BGT226 (NVP-BGT226)_5uM,DMSO_0uM,127.206,0
D12,Ro3280_5uM,DMSO_0uM,118.617,0
D14,Vacquinol-1_5uM,DMSO_0uM,115.418,0
D14,G-749_5uM,DMSO_0uM,110.868,0
D09,Dinaciclib (SCH727965)_5uM,DMSO_0uM,107.459,0
D16,P276-00_5uM,DMSO_0uM,97.665,0
D10,IKK-16 (IKK Inhibitor VII)_5uM,DMSO_0uM,94.299,0
D12,VE-822_5uM,DMSO_0uM,92.321,0
D07,Volasertib (BI 6727)_5uM,DMSO_0uM,90.694,0
D09,Dinaciclib (SCH727965)_0.5uM,DMSO_0uM,87.456,0
D13,Osimertinib (AZD9291)_5uM,DMSO_0uM,86.168,0
D09,PHA-767491_5uM,DMSO_0uM,83.975,0
D12,AZD3463_5uM,DMSO_0uM,83.25,0
D08,Flavopiridol HCl_5uM,DMSO_0uM,79.369,0
D09,Tivantinib (ARQ 197)_5uM,DMSO_0uM,74.613,0
D05,Ponatinib (AP24534)_5uM,DMSO_0uM,65.645,0
D07,Omipalisib (GSK2126458_ GSK458)_5uM,DMSO_0uM,65.595,0
D06,SGI-1776 free base_5uM,DMSO_0uM,65.413,0
D12,PF-543_5uM,DMSO_0uM,63.27,0
D05,AEE788 (NVP-AEE788)_5uM,DMSO_0uM,60.713,0
D07,TAK-733_5uM,DMSO_0uM,60.488,0
D08,A-674563_5uM,DMSO_0uM,58.615,0
D09,CUDC-907_0.5uM,DMSO_0uM,58.102,0
D07,LY2603618_5uM,DMSO_0uM,56.503,0
D06,PF-4708671_5uM,DMSO_0uM,53.807,0
D11,AZ20_5uM,DMSO_0uM,53.703,0
D06,GSK461364_5uM,DMSO_0uM,53.619,0
D16,AMG 337_5uM,DMSO_0uM,53.357,0
D06,GSK461364_0.5uM,DMSO_0uM,52.655,0
D09,PF-04691502_5uM,DMSO_0uM,51.524,0
D11,CX-6258 HCl_5uM,DMSO_0uM,50.431,0
D08,Dacomitinib (PF299804_ PF299)_5uM,DMSO_0uM,49.983,0
D14,AZD6738_5uM,DMSO_0uM,38.378,0
D01,Afatinib (BIBW2992)_5uM,DMSO_0uM,37.598,0
D07,AZD5438_5uM,DMSO_0uM,37.366,0
D06,Lapatinib_5uM,DMSO_0uM,36.811,0
D14,AT13148_5uM,DMSO_0uM,35.707,0
D08,KX2-391_5uM,DMSO_0uM,35.124,0
D08,TAK-901_5uM,DMSO_0uM,33.81,0
D13,HS-173_5uM,DMSO_0uM,32.395,0
D05,HMN-214_5uM,DMSO_0uM,32.325,0
D11,VS-5584 (SB2343)_5uM,DMSO_0uM,31.982,0
D10,Golvatinib (E7050)_5uM,DMSO_0uM,31.083,0
D07,Volasertib (BI 6727)_0.5uM,DMSO_0uM,30.933,0
D06,Gandotinib (LY2784544)_5uM,DMSO_0uM,29.704,0
D10,TAE226 (NVP-TAE226)_5uM,DMSO_0uM,29.602,0
D01,Cediranib (AZD2171)_5uM,DMSO_0uM,29.328,0
D05,AZD7762_5uM,DMSO_0uM,29.246,0
D11,LY2090314_5uM,DMSO_0uM,28.595,0
D16,PRT062607 (P505-15_ BIIB057) HCl_5uM,DMSO_0uM,28.485,0
D09,MK-5108 (VX-689)_5uM,DMSO_0uM,28.173,0
D13,Rociletinib (CO-1686_ AVL-301)_5uM,DMSO_0uM,25.231,0
D11,MK-8745_5uM,DMSO_0uM,24.922,0
D16,BMS-345541_5uM,DMSO_0uM,24.862,0
D03,WZ3146_5uM,DMSO_0uM,24.743,0
D13,JNK Inhibitor IX_5uM,DMSO_0uM,23.747,0
D13,EHop-016_5uM,DMSO_0uM,23.349,0
D03,SNS-032 (BMS-387032)_5uM,DMSO_0uM,23.206,0
D08,WYE-125132 (WYE-132)_5uM,DMSO_0uM,23.107,0
D14,PF-431396_5uM,DMSO_0uM,22.049,0
D06,RAF265 (CHIR-265)_5uM,DMSO_0uM,20.713,0
D06,AST-1306_5uM,DMSO_0uM,20.712,0
D08,AMG-900_5uM,DMSO_0uM,20.492,0
D07,PP121_5uM,DMSO_0uM,20.348,0
D13,ERK5-IN-1_5uM,DMSO_0uM,19.914,0
D13,AZD2858_5uM,DMSO_0uM,19.742,0
D12,PF-3758309_5uM,DMSO_0uM,18.727,0
D16,Dorsomorphin 2HCl_5uM,DMSO_0uM,18.596,0
D07,Buparlisib (BKM120_ NVP-BKM120)_5uM,DMSO_0uM,18.163,0
D05,AT7519_5uM,DMSO_0uM,17.865,0
D03,BI 2536_0.5uM,DMSO_0uM,16.956,0
D11,XL019_5uM,DMSO_0uM,16.181,0
D08,WAY-600_5uM,DMSO_0uM,16.003,0
D15,SGI-7079_5uM,DMSO_0uM,15.6,0
D05,Quizartinib (AC220)_5uM,DMSO_0uM,15.439,0
D11,Binimetinib (MEK162_ ARRY-162_ ARRY-438162)_5uM,DMSO_0uM,14.984,0
D01,NVP-AEW541_5uM,DMSO_0uM,14.917,0
D13,FRAX597_5uM,DMSO_0uM,14.797,0
D06,AZD1480_5uM,DMSO_0uM,14.466,0
D03,AT9283_5uM,DMSO_0uM,14.463,0
D03,CYC116_5uM,DMSO_0uM,13.812,0
D06,KW-2449_5uM,DMSO_0uM,13.713,0
D11,CGI1746_5uM,DMSO_0uM,13.417,0
D01,Saracatinib (AZD0530)_5uM,DMSO_0uM,13.135,0
D03,BMS-754807_5uM,DMSO_0uM,13.131,0
D06,AZ 960_5uM,DMSO_0uM,13.099,0
D08,GSK1838705A_5uM,DMSO_0uM,12.515,0
D13,KN-93 Phosphate_0.5uM,DMSO_0uM,12.142,0
D11,PD168393_5uM,DMSO_0uM,12.116,0
D06,Mubritinib (TAK 165)_5uM,DMSO_0uM,12.038,0
D16,LY3023414_5uM,DMSO_0uM,11.675,0
D04,CUDC-101_5uM,DMSO_0uM,11.458,0
D10,PF-477736_5uM,DMSO_0uM,11.343,0
D11,Schisandrin B (Sch B)_5uM,DMSO_0uM,11.325,0
D10,PF-562271_5uM,DMSO_0uM,11.107,0
D14,VX-11e_5uM,DMSO_0uM,11.022,0
D11,SC-514_0.5uM,DMSO_0uM,10.97,0
D11,Tepotinib (EMD 1214063)_5uM,DMSO_0uM,10.949,0
D09,CHIR-98014_5uM,DMSO_0uM,10.909,0
D04,Aurora A Inhibitor I_5uM,DMSO_0uM,10.739,0
D04,Flavopiridol (Alvocidib)_5uM,DMSO_0uM,10.738,0
D04,BX-912_5uM,DMSO_0uM,10.622,0
D01,Lapatinib (GW-572016) Ditosylate_5uM,DMSO_0uM,10.443,0
D01,Linifanib (ABT-869)_5uM,DMSO_0uM,10.367,0
D10,ZM 306416_5uM,DMSO_0uM,10.361,0
D09,Milciclib (PHA-848125)_5uM,DMSO_0uM,10.308,0
D04,Pelitinib (EKB-569)_5uM,DMSO_0uM,10.251,0
D16,Cobimetinib (GDC-0973_ RG7420)_5uM,DMSO_0uM,10.154,0
D13,URMC-099_5uM,DMSO_0uM,10.071,0
D13,HS-173_0.5uM,DMSO_0uM,9.561,0
D14,IM-12_0.5uM,DMSO_0uM,9.412,0
D11,Tepotinib (EMD 1214063)_0.5uM,DMSO_0uM,9.347,0
D06,AZD8330_5uM,DMSO_0uM,9.219,0
D11,Piceatannol_5uM,DMSO_0uM,9.198,0
D08,KX2-391_0.5uM,DMSO_0uM,8.954,0
D13,KN-62_5uM,DMSO_0uM,8.923,0
D10,GW5074_5uM,DMSO_0uM,8.838,0
D13,Sorafenib_5uM,DMSO_0uM,8.805,0
D11,VX-702_5uM,DMSO_0uM,8.679,0
D06,OSI-420_5uM,DMSO_0uM,8.652,0
D10,Icotinib_5uM,DMSO_0uM,8.622,0
D16,LY2228820_5uM,DMSO_0uM,8.336,0
D11,Pazopanib_5uM,DMSO_0uM,8.235,0
D16,ETP-46464_5uM,DMSO_0uM,8.029,0
D16,Palbociclib (PD-0332991) HCl_5uM,DMSO_0uM,7.951,0
D11,CGI1746_0.5uM,DMSO_0uM,7.869,0
D13,Uprosertib (GSK2141795)_5uM,DMSO_0uM,7.82,0
D15,VPS34-IN1_5uM,DMSO_0uM,7.72,0
D16,Perifosine (KRX-0401)_0.5uM,DMSO_0uM,7.676,0
D04,JNJ-7706621_5uM,DMSO_0uM,7.519,0
D15,Ulixertinib (BVD-523_ VRT752271)_5uM,DMSO_0uM,7.519,0
D14,Filgotinib (GLPG0634)_5uM,DMSO_0uM,7.39,0
D05,Hesperadin_5uM,DMSO_0uM,7.353,0
D09,Varlitinib_5uM,DMSO_0uM,7.352,0
D11,LY2090314_0.5uM,DMSO_0uM,7.303,0
D16,ASP3026_5uM,DMSO_0uM,7.252,0
D16,GDC-0349_5uM,DMSO_0uM,7.226,0
D06,Torkinib (PP242)_5uM,DMSO_0uM,7.181,0
D06,Sapitinib (AZD8931)_5uM,DMSO_0uM,6.982,0
D12,abemaciclib (LY2835219)_5uM,DMSO_0uM,6.952,0
D14,SU9516_0.5uM,DMSO_0uM,6.91,0
D08,GSK1838705A_0.5uM,DMSO_0uM,6.884,0
D12,PF-3758309_0.5uM,DMSO_0uM,6.877,0
D14,IM-12_5uM,DMSO_0uM,6.816,0
D11,Tofacitinib (CP-690550) Citrate_0.5uM,DMSO_0uM,6.81,0
D08,Apitolisib (GDC-0980_ RG7422)_5uM,DMSO_0uM,6.774,0
D01,BMS-536924_0.5uM,DMSO_0uM,6.762,0
D11,MK-8745_0.5uM,DMSO_0uM,6.702,0
D01,Sunitinib Malate_5uM,DMSO_0uM,6.687,0
D11,Schisandrin B (Sch B)_0.5uM,DMSO_0uM,6.482,0
D12,CNX-2006_5uM,DMSO_0uM,6.457,0
D11,CZC24832_5uM,DMSO_0uM,6.43,0
D05,CP-673451_5uM,DMSO_0uM,6.386,0
D11,ALK-IN-1_0.5uM,DMSO_0uM,6.347,0
D11,Cabozantinib malate (XL184)_0.5uM,DMSO_0uM,6.199,0
D08,WAY-600_0.5uM,DMSO_0uM,6.148,0
D01,BMS-536924_5uM,DMSO_0uM,6.144,0
D11,PP1_0.5uM,DMSO_0uM,6.142,0
D11,SC-514_5uM,DMSO_0uM,6.091,0
D03,Brivanib Alaninate (BMS-582664)_0.5uM,DMSO_0uM,6.089,0
D08,Trametinib (GSK1120212)_5uM,DMSO_0uM,6.078,0
D11,RN486_5uM,DMSO_0uM,6.065,0
D12,NU6027_5uM,DMSO_0uM,6.017,0
D13,HTH-01-015_5uM,DMSO_0uM,6.016,0
D13,CNX-774_5uM,DMSO_0uM,5.97,0
D15,AZD3759_5uM,DMSO_0uM,5.863,0
D06,PF-573228_5uM,DMSO_0uM,5.836,0
D14,SU9516_5uM,DMSO_0uM,5.82,0
D08,AMG-900_0.5uM,DMSO_0uM,5.819,0
D10,TPCA-1_5uM,DMSO_0uM,5.765,0
D04,CHIR-99021 (CT99021)_5uM,DMSO_0uM,5.701,0
D04,ENMD-2076_5uM,DMSO_0uM,5.675,0
D11,JNK-IN-8_5uM,DMSO_0uM,5.649,0
D13,GNE-9605_5uM,DMSO_0uM,5.56,0
D14,D 4476_5uM,DMSO_0uM,5.514,0
D08,WYE-125132 (WYE-132)_0.5uM,DMSO_0uM,5.434,0
D12,MLN2480_5uM,DMSO_0uM,5.344,0
D11,CZC24832_0.5uM,DMSO_0uM,5.314,0
D13,URMC-099_0.5uM,DMSO_0uM,5.293,0
D12,RKI-1447_5uM,DMSO_0uM,5.27,0
D14,Anacardic Acid_0.5uM,DMSO_0uM,5.262,0
D15,VE-821_5uM,DMSO_0uM,5.24,0
D01,Gefitinib (ZD1839)_5uM,DMSO_0uM,5.205,0
D11,Fingolimod (FTY720) HCl_5uM,DMSO_0uM,5.174,0
D13,GNE-9605_0.5uM,DMSO_0uM,5.165,0
D10,TDZD-8_0.5uM,DMSO_0uM,5.111,0
D09,MK-2461_0.5uM,DMSO_0uM,5.047,0
D01,Dovitinib (TKI-258_ CHIR-258)_5uM,DMSO_0uM,5.024,0
D08,CH5132799_5uM,DMSO_0uM,4.976,0
D14,VX-11e_0.5uM,DMSO_0uM,4.911,0
D09,3-Methyladenine (3-MA)_0.5uM,DMSO_0uM,4.84,0
D16,BMS-582949_0.5uM,DMSO_0uM,4.837,0
D11,Fingolimod (FTY720) HCl_0.5uM,DMSO_0uM,4.832,0
D11,VX-702_0.5uM,DMSO_0uM,4.78,0
D06,SGI-1776 free base_0.5uM,DMSO_0uM,4.769,0
D09,INK 128 (MLN0128)_5uM,DMSO_0uM,4.645,0
D15,ONO-4059 analogue_5uM,DMSO_0uM,4.606,0
D11,Cabozantinib malate (XL184)_5uM,DMSO_0uM,4.593,0
D09,Vistusertib (AZD2014)_5uM,DMSO_0uM,4.567,0
D10,Alpelisib (BYL719)_5uM,DMSO_0uM,4.559,0
D09,AMG-458_0.5uM,DMSO_0uM,4.554,0
D12,MLN2480_0.5uM,DMSO_0uM,4.547,0
D03,SNS-314 Mesylate_0.5uM,DMSO_0uM,4.52,0
D10,WHI-P154_0.5uM,DMSO_0uM,4.487,0
D11,TAK-715_0.5uM,DMSO_0uM,4.479,0
D14,SU6656_5uM,DMSO_0uM,4.466,0
D14,SC1_5uM,DMSO_0uM,4.465,0
D04,AG-1024_5uM,DMSO_0uM,4.436,0
D06,Mubritinib (TAK 165)_0.5uM,DMSO_0uM,4.41,0
D09,TAK-285_5uM,DMSO_0uM,4.401,0
D13,XMD8-92_5uM,DMSO_0uM,4.396,0
D08,CH5132799_0.5uM,DMSO_0uM,4.347,0
D03,CP-724714_5uM,DMSO_0uM,4.193,0
D09,BGT226 (NVP-BGT226)_0.5uM,DMSO_0uM,4.076,0
D13,WZ4003_5uM,DMSO_0uM,4.059,0
D13,PD173955_0.5uM,DMSO_0uM,4.041,0
D01,Afatinib (BIBW2992)_0.5uM,DMSO_0uM,3.987,0
D14,SU6656_0.5uM,DMSO_0uM,3.976,0
D11,PP2_5uM,DMSO_0uM,3.942,0
